timestamp,ecg
653330144632664865,43
653330144640339723,14
653330144648014581,55
653330144655689439,63
653330144663364297,38
653330144671039155,58
653330144678714013,58
653330144686388871,34
653330144694063729,65
653330144701738587,99
653330144709413445,80
653330144717088303,46
653330144724763161,31
653330144732438019,48
653330144740112877,85
653330144747787735,104
653330144755462593,77
653330144763137451,63
653330144770812309,109
653330144778487167,114
653330144786162025,82
653330144793836883,89
653330144801511741,82
653330144809186599,53
653330144816861457,68
653330144824536315,104
653330144832211173,85
653330144839886031,38
653330144847560889,36
653330144855235747,55
653330144862910605,55
653330144870585463,51
653330144878260321,43
653330144885935179,41
653330144893610037,82
653330144901284895,77
653330144908959753,41
653330144916634611,228
653330144924309469,629
653330144931984327,869
653330144939659185,583
653330144947334043,-2
653330144955008901,-162
653330144962683759,63
653330144970358617,77
653330144978033475,0
653330144985708333,55
653330144993383191,65
653330145001058118,24
653330145008732976,34
653330145016407834,26
653330145024082692,31
653330145031757550,87
653330145039432408,89
653330145047107266,55
653330145054782124,77
653330145062456982,102
653330145070131840,82
653330145077806698,72
653330145085481556,104
653330145093156414,123
653330145100831272,106
653330145108506130,104
653330145116180988,133
653330145123855846,170
653330145131530704,165
653330145139205562,165
653330145146880420,228
653330145154555278,252
653330145162230136,216
653330145169904994,247
653330145177579852,303
653330145185254710,276
653330145192929568,245
653330145200604426,272
653330145208279284,242
653330145215954142,172
6.5333E+17,123
653330145231303858,72
653330145238978716,34
653330145246653574,2
653330145254328432,-36
653330145262003290,-26
653330145269678148,0
653330145277353006,-14
653330145285027864,-24
653330145292702722,-24
653330145300377580,-24
653330145308052438,-7
653330145315727296,-2
653330145323402154,2
653330145331077012,19
653330145338751870,-2
653330145346426728,-9
653330145354101586,17
653330145361776444,12
653330145369451302,17
653330145377126160,51
653330145384801018,51
653330145392475876,46
653330145400150734,53
653330145407825592,38
653330145415500450,34
653330145423175308,53
653330145430850166,55
653330145438525024,43
653330145446199882,48
653330145453874740,58
653330145461549598,68
653330145469224456,70
653330145476899314,63
653330145484574172,68
653330145492249030,68
653330145499923888,55
653330145507598746,65
653330145515273604,72
653330145522948462,63
653330145530623320,58
653330145538298178,80
653330145545973036,102
653330145553647894,77
653330145561322821,60
653330145568997679,68
653330145576672537,65
653330145584347395,82
653330145592022253,94
653330145599697111,58
653330145607371969,43
653330145615046827,75
653330145622721685,85
653330145630396543,60
653330145638071401,55
653330145645746259,89
653330145653421117,121
653330145661095975,102
653330145668770833,55
653330145676445691,51
653330145684120549,63
653330145691795407,70
653330145699470265,77
653330145707145123,82
653330145714819981,80
653330145722494839,77
653330145730169697,70
653330145737844555,53
653330145745519413,89
653330145753194271,298
653330145760869129,651
653330145768543987,835
653330145776218845,502
653330145783893703,-38
653330145791568561,-114
653330145799243419,97
653330145806918277,82
653330145814593135,9
653330145822267993,58
653330145829942851,70
653330145837617709,17
653330145845292567,17
653330145852967425,36
653330145860642283,38
653330145868317141,72
653330145875991999,85
653330145883666857,53
653330145891341715,55
653330145899016573,80
653330145906691431,87
653330145914366289,109
653330145922041147,121
653330145929716005,97
653330145937390863,104
653330145945065721,143
653330145952740579,133
653330145960415437,143
653330145968090295,194
653330145975765153,208
653330145983440011,211
653330145991114869,242
653330145998789727,274
653330146006464585,281
653330146014139443,279
653330146021814301,281
653330146029489159,284
653330146037164017,267
653330146044838875,225
653330146052513733,182
653330146060188591,111
653330146067863449,26
653330146075538307,-9
653330146083213165,-9
653330146090888023,-43
653330146098562881,-75
653330146106237739,-58
653330146113912597,-46
653330146121587524,-63
653330146129262382,-58
653330146136937240,-26
653330146144612098,-19
653330146152286956,-29
653330146159961814,-24
653330146167636672,-21
653330146175311530,-24
653330146182986388,-9
653330146190661246,2
653330146198336104,-4
653330146206010962,-14
653330146213685820,-12
653330146221360678,-14
653330146229035536,2
653330146236710394,19
653330146244385252,0
653330146252060110,7
653330146259734968,31
653330146267409826,21
653330146275084684,4
653330146282759542,24
653330146290434400,26
653330146298109258,2
653330146305784116,14
653330146313458974,43
653330146321133832,41
653330146328808690,24
653330146336483548,12
653330146344158406,19
653330146351833264,19
653330146359508122,2
653330146367182980,17
653330146374857838,51
653330146382532696,48
653330146390207554,36
653330146397882412,36
653330146405557270,36
653330146413232128,38
653330146420906986,55
653330146428581844,58
653330146436256702,51
653330146443931560,82
653330146451606418,99
653330146459281276,68
653330146466956134,43
653330146474630992,46
653330146482305850,53
653330146489980708,46
653330146497655566,46
653330146505330424,80
653330146513005282,92
653330146520680140,46
653330146528354998,34
653330146536029856,204
653330146543704714,553
653330146551379572,828
653330146559054430,638
653330146566729288,70
653330146574404146,-167
653330146582079004,36
653330146589753862,89
653330146597428720,-9
653330146605103578,19
653330146612778436,60
653330146620453294,36
653330146628128152,26
653330146635803010,43
653330146643477868,53
653330146651152726,58
653330146658827584,68
653330146666502442,58
653330146674177300,63
653330146681882323,97
653330146689556763,99
653330146697231203,87
653330146704905643,111
653330146712580083,131
653330146720254523,114
653330146727928963,109
653330146735603403,131
653330146743277843,157
653330146750952283,177
653330146758626723,194
653330146766301163,218
653330146773975603,245
653330146781650043,267
653330146789324483,289
653330146796998923,289
653330146804673363,298
653330146812347803,308
653330146820022243,274
653330146827696683,216
653330146835371123,155
653330146843045563,99
653330146850720003,55
653330146858394443,14
653330146866068883,-19
653330146873743323,-19
653330146881417763,-24
653330146889092203,-41
653330146896766643,-31
653330146904441083,-17
653330146912115523,-9
653330146919789963,7
653330146927464403,-7
653330146935138843,-29
653330146942813283,-2
653330146950487723,17
653330146958162163,2
653330146965836603,4
653330146973511043,21
653330146981185483,24
653330146988859923,31
653330146996534363,46
653330147004208803,31
653330147011883243,0
653330147019557683,4
653330147027232123,38
653330147034906563,46
653330147042581003,24
653330147050255443,26
653330147057929883,29
653330147065604323,7
653330147073278763,0
653330147080953203,12
653330147088627643,19
653330147096302083,14
653330147103976523,9
653330147111650963,26
653330147119325403,29
653330147126999843,12
653330147134674283,26
653330147142348723,41
653330147150023163,24
653330147157697603,21
653330147165372043,48
653330147173046483,41
653330147180720923,7
653330147188395363,29
653330147196069803,68
653330147203744243,55
653330147211418683,41
653330147219093123,58
653330147226767563,70
653330147234442003,65
653330147242086336,51
653330147249761195,53
653330147257436054,58
653330147265110913,36
653330147272785772,38
653330147280460631,68
653330147288135490,51
653330147295810349,31
653330147303485208,43
653330147311160067,60
653330147318834926,228
653330147326509785,604
653330147334184644,830
653330147341859503,500
653330147349534362,-77
653330147357209221,-165
653330147364884080,82
653330147372558939,60
653330147380233798,-60
653330147387908657,-2
653330147395583516,43
653330147403258375,7
653330147410933234,12
653330147418608093,36
653330147426282952,43
653330147433957811,55
653330147441632670,60
653330147449307529,43
653330147456982388,31
653330147464657247,63
653330147472332106,102
653330147480006965,92
653330147487681824,94
653330147495356683,128
653330147503031542,131
653330147510706401,123
653330147518381260,153
653330147526056119,167
653330147533730978,162
653330147541405837,204
653330147549080696,245
653330147556755555,252
653330147564430414,264
653330147572105273,296
653330147579780132,310
653330147587454991,281
653330147595129850,262
653330147602804709,262
653330147610479568,223
653330147618154427,165
653330147625829286,114
653330147633504145,53
653330147641179004,4
653330147648853863,-9
653330147656528722,-4
653330147664203581,-2
653330147671878440,-4
653330147679553299,-19
653330147687228158,-29
653330147694903017,-7
653330147702577876,9
653330147710252735,-7
653330147717927594,-12
653330147725602453,7
653330147733277312,17
653330147740952171,19
653330147748627030,24
653330147756301889,31
653330147763976748,51
653330147771651607,46
653330147779326466,21
653330147787001325,29
653330147794676184,48
653330147802351115,38
653330147810025973,34
653330147817700831,34
653330147825375689,21
653330147833050547,31
653330147840725405,46
653330147848400263,24
653330147856075121,24
653330147863749979,48
653330147871424837,21
653330147879099695,-19
653330147886774553,-7
653330147894449411,9
653330147902124269,12
653330147909799127,31
653330147917473985,31
653330147925148843,17
653330147932823701,21
653330147940498559,12
653330147948173417,17
653330147955848275,31
653330147963523133,14
653330147971197991,34
653330147978872849,58
653330147986547707,12
653330147994222565,12
653330148001897423,72
653330148009572281,75
653330148017247139,55
653330148024921997,72
653330148032596855,63
653330148040271713,24
653330148047946571,31
653330148055621429,63
653330148063296287,58
653330148070971145,38
653330148078646003,53
653330148086320861,70
653330148093995719,48
653330148101670577,19
653330148109345435,131
653330148117020293,466
653330148124695151,806
653330148132370009,723
653330148140044867,182
653330148147719725,-160
653330148155394583,0
653330148163069441,116
653330148170744299,12
653330148178419157,7
653330148186094015,55
653330148193768873,4
653330148201443731,-7
653330148209118589,58
653330148216793447,70
653330148224468305,46
653330148232143163,51
653330148239818021,82
653330148247492879,82
653330148255167737,43
653330148262842595,51
653330148270517453,106
653330148278192311,111
653330148285867169,97
653330148293542027,121
653330148301216885,121
653330148308891743,102
653330148316566601,138
653330148324241459,187
653330148331916317,191
653330148339591175,194
653330148347266033,204
653330148354940891,230
653330148362615818,259
653330148370290676,269
653330148377965534,279
